id;title;overview;release_date;vote_average
373679;Inquietações de Uma Mulher Casada;Luiza (Denise Bandeira), uma pacata dona de casa de classe média, é casada com Luís Antônio (Otávio Augusto), advogado de uma firma de construção civil. O casal tem uma filha de oito anos e vive uma crise no relacionamento. Cansados de brigar, resolvem fazer uma viagem de reconciliação, mas Luiza escolhe um caminho alternativo.;1978-12-20;2
200530;Fêmeas Violentadas;Salu, ao sair da prisão, vagueia pela pequena cidade onde mora. Vive com a mãe, já velha e doente, e duas irmãs - uma quer ser cantora e a menor cuida da mãe. Não consegue nenhum emprego por ser reconhecido como ex-presidiário, e a amante - uma prostituta - tenta convencê-la a voltar a assaltar como única alternativa. Ele se recusa e, com os últimos trocados, joga na loteria esportiva. Ganha uma fortuna. Junto com a amante, faz uma orgia numa boate reservada, ao mesmo tempo em que sua casa é invadida e suas irmãs violentadas. Acidentalmente, os maníacos matam sua mãe. Agora milionário, Salu resolve fazer justiça. Identifica os bandidos e mata-os um a um.;1980-02-12;6
367432;Quanto Tempo o Tempo Tem;Vivemos um tempo diferente. Corremos sempre, sem motivo, por nada. Como se o tempo tivesse ficado mais rápido. Tudo sugere velocidade, urgência. Mas afinal, por que o tempo parece tão curto? O filme parte do conflito da diretora a respeito da questão do tempo e da falta dele no mundo contemporâneo e faz uma reflexão sobre o tempo, a civilização e o futuro da existência.;2015-10-14;6.9
84743;Inspetor Faustão e o Mallandro;O feirante Faustão foi designado por Deus em pessoa para ser o Inspetor Faustão e acabar com o contrabando de animais.  Com a ajuda de Mallandro, ele tenta resolver o caso do desaparecimento do último casal de um espécime rara de codornas da Amazônia, cujos ovos são contrabandeados por possuírem propriedades afrodisíacas.;1991-04-20;3.1
290143;Cassy Jones, O Magnífico Sedutor;Cassy Jones é um sensual paquerador, amado por todas as mulheres. Só que, aos poucos, percebe que elas perturbam demais, já que grudam nele e querem amar sem descanso. Este incômodo faz com que se afaste, cada vez mais, da presença feminina.;1972-06-10;5.6
25774;Fados;"Depois de ""Flamenco"" e ""Tango"", Carlos Saura encerra a sua trilogia dedicada a formas de expressão musical com ""Fados"", debruçando-se sobre uma das mais conhecidas expressões do povo português.";2007-12-31;7
417544;Era o Hotel Cambridge;A trajetória de refugiados recém-chegados ao Brasil que, junto com trabalhadores sem-teto, ocupam um velho edifício abandonado no centro de São Paulo. Em meio à tensão diária da ameaça do despejo, revelam-se dramas, situações cômicas e diferentes visões de mundo.;2017-03-16;7.7
46646;Cama de Gato;Cristiano, Francisco e Gabriel são três jovens de classe média que moram em São Paulo, com a típica alienação juvenil dos dias de hoje. Todos com muitas frases feitas na cabeça e nenhum senso de realidade. Assim que terminam o ensino médio, saem pela noite paulistana em busca de diversão. Faz um retrato dos dilemas de uma juventude dos anos 90 e focaliza uma geração diante de um dilema: de um lado uma necessidade quase fisiológica de se divertir, de outro, uma preocupação contínua de se estabelecer em uma sociedade que oferece cada vez menos oportunidades. Na noite de horrores na qual os garotos mergulham, o entretenimento confunde-se com a violência, assim como a preocupação de se estabelecer na sociedade confunde-se com a tragédia humana.;2002-10-21;4.9
71780;Balas & Bolinhos;Tone, a mente brilhante do crime, saiu da prisão e voltou cheio de ideias. Depois de reunir os seus antigos companheiros, tudo está preparado para o golpe final. Desta vez é que vai ser... Vai haver dinheiro a jorrar por todos os lados...  E porque o Tone é demais, os seus companheiros seguem à risca o plano, sem mais questões! O resultado... só vendo para crer!;2001-02-23;7
50118;Tráfico;Tudo começa quando uma família normal e friorenta é bafejada pela sorte. Jesus, assim se chama o filho do casal, encontra um tesouro escondido e proibido: a riqueza da Terra. No mesmo dia dois padres decidem fechar as portas da sua igreja por falta de crentes e fazem um leilão de imagens dos seus queridos santos. E partem à aventura.;1998-12-31;5.3
725480;Do Observatório Eu Vi;um filme de Thaís Inácio;2020-08-20;7.8
144060;Uma Escola Atrapalhada;Sob a direção de Dona Alma e os olhares rigorosos do inspetor Anselmo, começa o ano letivo na Escola Mateus Rosée. A escola está passando por problemas financeiros, e Dona Alma expulsa um cobrador do prédio do colégio, afirmando que nunca irá vendê-lo. O pai de santo de Dona Alma espanta o cobrador.;1990-06-29;3.9
16821;Casa da Mãe Joana;Quatro amigos que só pensam em curtir a vida, com grandes farras, mulheres e bebidas, são surpreendidos com uma ação de despejo. Precisando de dinheiro, a turma é obrigada a pensar naquilo que mais abominam: trabalhar! A confusão está formada quando cada um busca um meio fácil de conseguir dinheiro, com o mínimo de esforço. Os dias se passam as confusões hilárias só aumentam!;2008-09-19;5.2
139432;Mamonas Para Sempre;Um dos grupos de maior popularidade da década de 90 tem sua trajetória narrada sob a direção de Claudio Kahns. Boa parte do filme corresponde a um material inédito, gravado pelos próprios músicos. A saída do anonimato, a fama e o acidente aéreo que vitimou Dinho, Julio Rasec, Bento Hinoto, Sérgio Reoli e Samuel Reoli são contados pela primeira vez em um documentário oficial. A banda, que nasceu sob o nome de Utopia, gravou apenas um álbum, do qual foram vendidos mais de 3 milhões de cópias, e fez cerca de 300 shows.;2009-07-04;7.5
32254;Salve Geral;Lúcia é uma mulher simples, de classe média, que acabou de ter um baque na vida: é viúva e o pagamento da pensão de seu marido aeroviário foi interrompido e seu sustento ficou comprometido. Além disso, seu filho Rafael foi preso. Enquanto Lúcia negocia a liberdade do filho, Ruiva, advogada do Comando está desesperada. Ambas precisam de dinheiro, muito dinheiro. Numa das ligações fetias por Ruiva, uma revelação: Lúcia está com uma pasta de dinheiro do Comando. Agora, tanto Ruiva como Vera precisam do mesmo dinheiro. O que conduz a um final eletrizante.;2009-10-02;5.8
720045;Sombra;O filme é protagonizado por Ana Moreira e relata a história de uma mãe à procura do filho desaparecido há vários anos.  O argumento foi inspirado em acontecimentos reais, como o caso de Rui Pedro, rapaz que em 1998 desapareceu de Lousada e até aos dias de hoje nunca foi encontrado. Este é, contudo, apenas um dos casos que deram origem ao novo projeto português.;2021-10-14;5.3
398488;Cinema Novo;Uma investigação aprofundada, sob a forma de um ensaio poético, sobre um dos principais movimentos cinematográficos latino-americanos, analisada através do pensamento dos seus principais autores, que inventaram, no início dos anos 60, uma nova forma de fazer cinema no Brasil, com uma atitude política, sempre próxima dos problemas do povo, combinando arte e revolução.;2016-05-16;6.7
239604;Cidade Cinza;Em 2008 a prefeitura de São Paulo resolveu iniciar uma política de limpeza urbana, na qual os muros da cidade seriam pintados com a cor cinza de forma a apagar as intervenções neles realizadas. Artistas como OsGemeos, Nunca e Nina, que tiveram importantes obras destruídas pela iniciativa, se juntam para repintar um muro de 700 metros.;2013-08-23;6
983488;Abestalhados 2;Quatro amigos compartilham o sonho de fazer um grande filme de ação e nem mesmo o enorme talento deles para se meter em complicações vai fazer com que desistam de realizá-lo.;2022-10-13;5.5
255546;Carmen Miranda: Bananas Is My Business;O documentário de Helena Solberg sobre a vida da cantora e atriz estréia nos EUA com ótimas críticas. Ao Brasil, chega em agosto.  É raro ver a estréia de um filme dirigido por um brasileiro, especialmente no Exterior e recebendo boas críticas. É o caso de Carmen Miranda: Bananas Is My Business, de Helena Solberg, documentário sobre a vida da artista que estreou esta semana em Nova York, com críticas entusiasmadas da imprensa local. O filme, que estréia em São Paulo, Rio, Belo Horizonte e Brasília no dia 4 de agosto, conta a história de uma das mais famosas - porém misteriosas e mal-compreendidas - figuras da vida cultural brasileira.;1995-04-13;7.6
147613;Casinha Pequenina;No Brasil colonial, um rico fazendeiro, dono de escravos, envolve pessoas humildes num plano para se livrar de uma mulher que o chantageia.;1963-05-11;5.4
254981;Tolerância;"Um casal confronta com a realidade suas civilizadas teorias sobre sexo e política, descobrindo que nem o mundo, nem eles mesmos, ainda são suficientemente civilizados. Júlio (Roberto Bomtempo) e Márcia (Maitê Proença) decidiram que a fidelidade não seria a base de seu casamento. Nada da crimes passionais, brigas irracionais, nem divórcios. Eles queriam apenas morar juntos, se amar, criar sua filha Guida e permanecer livres. Ele é jornalista, ela é advogada. A princípio idealistas, acabam por se submeter a uma vida ""normal"". Mas isso não incluiu a derrubada de seu acordo quanto a possíveis atividades extra-conjugais. Márcia conta a Júlio que transou com um cliente. Mesmo contrariado, ele aceita, exercendo a sua tolerância. Pouco depois, Júlio conhece uma amiga da filha, que parece ser a encarnação de alguns dos seus desejos mais secretos. A partir daí, a tolerância de todos será testada na prática.";2000-10-01;4.8
70748;Uma Onda no Ar;Jorge, Brau, Roque e Zequiel são quatro jovens amigos que vivem em uma favela de Belo Horizonte e sonham em criar uma rádio que seja a voz do local onde vivem. Eles conseguem transformar seu sonho em realidade ao criar a Rádio Favela, que logo conquista os moradores locais por dar voz aos excluídos, mesmo operando na ilegalidade. O sucesso da rádio comunitária repercute fora da favela, trazendo também inimigos para o grupo, que acaba enfrentando a repressão policial para a extinção da rádio.;2002-09-06;5.8
204776;Fernando Rocha - Portugal a Rir Em Tempo de Crise;"Fernando Rocha é um dos humoristas mais reconhecidos e acarinhados pelo público. Mérito próprio, levou este comediante a ascender a um patamar no humor português que poucos podem esperar.  Depois de uma ausência, prolongada, de cerca de dois anos, em que não gravou qualquer trabalho, Fernando Rocha edita agora um DVD hilariante - «Ao vivo no Teatro Sá Bandeira».  Gravado no dia 13 de Junho no Teatro Sá Bandeira no Porto as expectativas foram largamente superadas numa noite em que o riso foi rei, um espectáculo recheado de sonoras gargalhadas provocadas pelo humor irreverente, acutilante e irresistível de um conjunto de personagens como ""Tibúrsio""e tantas outras que fazem de Rocha um dos humoristas de stand up comedy mais acarinhados pelo público.  ""Ladies and Gentlemen… Fernando Rocha um dos humoristas de stand up comedy mais acarinhados pelo público... e agora ao vivo.";2009-06-11;7.5
417499;Comeback;Amador é um ex-pistoleiro aposentado e relegado ao ostracismo. Solitário e amargurado, coleciona em um álbum os recortes de jornal de seus crimes antigos. Após várias humilhações, ele vai reagir com violência à hostilidade do mundo que o cerca, enquanto tenta voltar à ativa.;2017-05-21;6.2
361819;Rio Hondo;Pistoleiro retorna a sua terra natal.;1965-08-12;5.7
250222;Violetta;A história de uma garota que depois de viver um tempo em Madrid, retorna a Buenos Aires para junto de seu pai e assim poder descobrir a si mesma e encontrar seu caminho. Graças à música encontrará amigos e o amor.;2011-01-02;5.5
71724;Sonho de Verão;Depois de perder uma filha, o casal, dono de uma imensa e maravilhosa mansão, resolve passar um período na Europa. No táxi, a caminho do aeroporto, o motorista atento a conversa dos dois, resolve tirar partido da situação. Léo vai se hospedar na mansão, dizendo-se sobrinho dos velhinhos, levando a namorada e um casal de amigos. Para completar a festa, chega um ônibus cheio de jovens, que também se instalam na casa.;1990-12-21;4
373399;A Canção de Lisboa;Vasco Leitão, estudante de medicina, sobrevive na capital à custa da mesada das tias de Trás-os-Montes, que nunca vieram a Lisboa e o consideram um aluno exemplar. Todavia, o alegre estudante em vez das aulas, prefere os retiros e os arraiais, as cantigas populares e as mulheres bonitas, em particular Alice, uma rapariga com talento para a música e filha do candidato a Primeiro-ministro, José Caetano. No mesmo dia em que volta a reprovar uma prova oral, recebe um email em que as tias lhe anunciam uma visita a Lisboa...;2016-07-14;6
363733;Como você quer o seu casamento?;Solteirão convicto, Heitor (Alexandre Borges) ganha a vida comandando uma equipe que registra cerimônias de casamento e se mete em encrenca ao se tornar alvo de Penélope (Camila Morgado), que está desesperada para impedir o enlace matrimonial do amante.;2015-12-03;6.2
254446;Who the F**K Is Arthur Fogel;Um documentário que mostra o fascinante mundo de um homem no posto mais alto da indústria musical, considerado o melhor produtor e promotor de turnês internacionais. Inclui entrevistas com Madonna, U2, David Bowie e Lady Gaga.;2013-03-22;5.8
252291;ABC da Greve;O documentário retrata a 1ª greve brasileira fora das fábricas do Brasil, cobrindo os acontecimentos na região do ABC paulista em 1979. À frente das manifestações, estava o então jovem Luiz Inácio Lula da Silva.;1990-02-15;7.6
201683;Odeio o Dia dos Namorados;A história de Débora (Heloisa Pérrisé), uma diretora de criação de uma agência de publicidade que privilegiou a carreira em detrimento da vida pessoal. Aversa a questões afetivas, Débora tem que aprovar uma importante campanha publicitária, cujo tema é romance, e o cliente é simplesmente um ex-namorado, Heitor (Daniel Boaventura), que ela dispensou de forma humilhante há alguns anos. Com a ajuda do amigo Gilberto (Marcelo Saback), ela repensa, em situações hilárias, sua relação amorosa com o ex.;2013-06-07;5.8
166184;O Homem Que Virou Suco;Do diretor João Batista de Andrade, o drama aborda a resistência de um poeta popular diante de uma sociedade opressora que esmaga o homem no seu dia-a-dia, eliminando suas raízes. [EBC];1980-12-13;7.3
492404;Gaby Estrella – O Filme;Depois do grande sucesso no mundo da música, a adolescente Gaby Estrella começa a sofrer com a concorrência de um novo ídolo teen, Natasha. Para voltar às paradas de sucesso, ela precisa voltar as suas origens, na cidade do interior Vale Mirim.;2018-01-18;6.2
145278;A noite;É a história de uma criança e da sua mãe, duas vidas solitárias que não comunicam entre si. Essa solidão por vezes atinge a dimensão da noite. Escura é a noite. Escura é a mãe. E escuro se torna todo o universo quando se está só e desamparado.;1999-11-08;6.3
516039;Ruth;Um filme sobre a sociedade portuguesa metropolitana e ultramarina no início da década de 60, à boleia da história de um jovem futebolista moçambicano chamado Eusébio, atleta predestinado do Sporting Clube Lourenço Marques, que se vê cobiçado e contratado pelo clube rival, o Benfica. Chantagem, tentativas de rapto, envolvimento de ministros, delírio nos jornais e promessas milionárias fazem da história da transferência do futebolista - um miúdo que nunca ninguém vira jogar - uma saga desenrolada em dois continentes. Termina quando a lenda começa : com a estreia de Eusébio na Luz.;2018-05-03;6.8
76816;A Idade da Terra;Os Quatro Cavaleiros do Apocalipse ressuscitam o Cristo no Terceiro Mundo, recontando o mito através dos quatro evangelistas: Mateus, Marcos, Lucas e João.;1980-11-17;5.9
67613;Hans Staden;Hans Staden (Carlos Evelyn) um imigrante alemão que naufragou no litoral de Santa Catarina. Dois anos depois, chegou a São Vicente, concentração da colônia portuguesa no Brasil, onde trabalhou por mais dois anos, visando juntar dinheiro para retornar Europa. Neste tempo em que viveu em São Vicente, Staden passou a ter um escravo da tribo Carijó, que o ajudava. Preocupado com seu sumiço repentino após ter ido pescar, Staden parte em sua procura, sendo encontrado por sete índiso Tupinambás, inimigos dos portugueses, que o prendem no intuito de matá-lo e devorá-lo. a partir de então que passa a ter que arranjar meios para convencer os índios a não devorá-lo e permanecer vivo.;1999-07-31;6
497557;Djon África;Miguel Moreira, também conhecido como Tibars, também conhecido como Djon África, acaba de descobrir que a genética é madrasta e que a sua fisionomia — bem como alguns traços fortes da sua personalidade — o denunciam, ao primeiro olhar, como filho do seu pai, alguém que nunca conheceu. Essa descoberta intrigante leva-o a tentar saber quem é esse homem. Dele sabe apenas aquilo que lhe conta a sua avó, com quem vive desde sempre.;2018-10-11;8.3
228396;Policarpo Quaresma, Herói do Brasil;O major Policarpo Quaresma é um sonhador. Um visionário que ama o seu país e deseja vê-lo tão grandioso quanto, acredita, o Brasil pode ser. A sua luta se inicia no Congresso. Policarpo quer que o tupi-guarani seja adotado como idioma nacional. Ele tem o apoio de sua afilhada Olga, por quem nutre um afeto especial, e Ricardo Coração dos Outros, trovador e compositor de modinhas que contam a história do nosso herói do Brasil.;1998-04-29;4.2
339154;A Lei da Água;A Lei da Água é um documentário brasileiro que explica a relação entre o novo Código Florestal e a crise hídrica brasileira.;2014-08-31;8.2
90374;Wood & Stock: Sexo, Orégano e Rock'n'Roll;"Em uma festa na virada para 1972, na casa de Cosmo, estão os jovens Wood, Stock, Lady Jane, Rê Bordosa, Rampal, Nanico e Meiaoito, que vivem intensamente o barato do flower power ao explodir dos fogos de ano novo. Trinta anos se passam e nossos heróis, agora carecas e barrigudos, enfrentam as dificuldades de um mundo cada vez mais individual e consumista. Família, filhos, trabalho, contas a pagar e solidão são conceitos que não combinam com o universo inconseqüente desses ""bichos-grilos"" perdidos no tempo. O jeito é dar ouvidos à voz sábia de Raulzito e ressuscitar a velha banda de rock'n'roll.";2006-10-12;5.2
393588;Balada de um Batráquio;O tecer das circunstâncias da vida dos ciganos no Portugal de hoje, com as recordações de outros tempos.;2016-04-28;6.3
300820;Se Deus Vier Que Venha Armado;No período de 72 horas, durante os ataques entre crime organizado e polícia militar em 2012, as vidas de cinco pessoas colidem em uma mistura explosiva: um jovem em saída temporária da prisão, seu irmão, seu melhor amigo, um policial novato e uma jovem atriz por quem o prisioneiro se apaixona.;2014-11-22;5.9
308532;Ruas Rivais;Num bairro dos subúrbios onde vinga a lei da rua, um grupo de adolescentes vai ser obrigado superar-se e a desafiar os seus medos para conquistar um lugar no mundo. Nurb di Street,  Cristóvão, Mr. Pakistan e os seus tropas têm de derrotar o gang de Mister U, o chefe do gang que domina o bairro. Nesta história de amizade, amor e poder as guerras não se travam com tiros, mas sim com palavras, em grandes batalhas de freestyle.;2014-07-31;6.8
105516;Julgamento;Três amigos, Jaime, Miguel e Henrique, todos os anos organizam um almoço em memória de Marcelino, um velho compadre morto num interrogatório da PIDE. Jaime não se esqueceu do nome e da face do homem responsável pela sua morte. Até que um dia, durante a observação de um julgamento o qual a sua filha, Catarina é advogada de defesa, Jaime vê aquilo que parecia improvável. O cliente da sua filha é o ex-inspector da PIDE. Confuso e revoltado, Jaime decide fazer uma loucura, raptar o homem que nunca esqueceu e mantê-lo sob inúmeras torturas como vingança e memória do seu grande amigo Marcelino.;2007-10-11;5.4
352997;Alucinados;Júlia (Mônica Martelli) sofre um seques...;2008-03-08;3.9
268258;As Massagistas Profissionais;Virgem (Wilza Carla) é uma das duas massagistas que sai da roça para o Rio de Janeiro para trabalhar numa clínica de massagem chamada Academia Mãos de Ouro. Ela e a amiga ficam loucas para serem tão desejadas quanto as mais bonitas do lugar, chefiado por um sujeito chamado Dr. Jacinto Brochard (Fernando José), que na maioria das vezes aparece de jaleco e cueca. O protagonista da trama é Duda (Edson Rabello), um rapaz mulherengo que quer pegar tudo quanto é mulher bonita que aparece pelo caminho. Ele é um malandro simpático que engana inclusive a senhora a quem ele deve o aluguel.;1976-06-14;2.8
77705;O Outro Lado da Rua;Para se refugiar da solidão, Regina, uma aposentada de 65 anos, procura pequenos delitos para denunciar à polícia. Uma noite, xeretando o prédio do outro lado da rua, ela acredita ter presenciado um assassinato. Quando a polícia declara ter ocorrido uma morte natural, Regina resolve investigar por conta própria e acaba se envolvendo com o suposto assassino, Camargo, numa relação tardia e cheia de contradições, em que os dois irão reavaliar suas vidas de um modo que nunca poderiam imaginar.;2004-03-12;6.2
278460;As Meninas;"São Paulo, 1971 uma época de guerrilhas urbanas e repressão política.  Lorena (Adriana Esteves), Lia (Drica Moraes) e Ana Clara (Cláudia Liz)  são três jovens universitárias que moram num pensionato de freiras. A faculdade  está em greve e as três meninas são as únicas que permanecem por ali em busca  de seus destinos. Mas não importa que suas trajetórias não sejam coincidentes.  Lorena é rica, mas vive atormentada por seus problemas existencias, Lia é forte,  decidida e liberada sexualmente e acabou se envolvendo em atividades universitárias  consideras ""subversivas"", Ana Clara é pobre e auto destrutiva, não tem a nobreza  de Lorena nem a inteligência de Lia. Juntas,essas meninas viverão um turbilhão de  emoções que marcou uma época de mudanças.";1995-12-08;6.1
264576;Nos Embalos de Ipanema;Toquinho, surfista pobre da Zona Norte, se prostitui e acaba envolvido com a classe alta de Ipanema para tentar realizar seu grande sonho de surfar no Hawaii;1978-01-01;4.5
572990;Alva;Após cometer um crime, um homem refugia-se na floresta. Henrique, um homem solitário em fuga da sua vida e do mundo.;2019-12-12;4.8
270778;Balada da Praia dos Cães;Em Portugal, no início dos anos 60, aparece na Praia dos Cães o cadáver de um homem brutalmente assassinado.  O cadáver é identificado como sendo o do major Dantas, um homem procurado pelas autoridades após a sua evasão de uma prisão militar onde aguardava julgamento por insurreição.;1987-03-12;6
42681;Filme da Treta;"Depois de ter uma ""visão apocalíptica"" numa cabine de um peep-show, Zezé resolve entrar para a Ordem dos Caracolários Descalços. Tóni visita o amigo, que entretanto se enclausura num mosteiro. O reencontro dos velhos amigos vai fazê-los recuar no tempo e recordar as suas aventuras...";2006-09-23;5.1
243463;Didi, o Caçador de Tesouros;Didi é o mordomo do Dr. Samuel Walker, pai de Pedro, menino de dez anos que é o grande companheiro de aventuras de Didi. Juntos eles descobrem um mapa que os leva até um hotel abandonado onde existem pistas sobre a história do avô de Pedro - um tenente da força aérea britânica morto na Segunda Guerra Mundial. O mapa também indica onde pode estar um carregamento de ouro que foi roubado pelos nazistas, mas cuja culpa caiu nas costas do avô de Pedro e seus soldados. O problema é que estas pessoas se tornaram fantasmas presos entre o céu e a Terra, e somente Didi pode salvar suas almas.;2006-01-06;5.7
75883;Sexo com Amor?;Três casais, em estágios de vida diferentes, idades diferentes, e classes sociais diferentes, têm uma coisa em comum: suas vidas amorosas passam por um momento turbulento. Falta de desejo, traição, amor, paixão, insegurança e provocações, tudo isso vem à tona quando seus filhos são flagrados folheando um livro de arte erótica e os pais são chamados para uma reunião.;2008-02-01;5
92535;A Suspeita;Um compartimento de comboio, quatro pessoas, um revisor, um canivete de Barcelos e um potencial assassino. Chegarão todos ao fim da viagem?;2000-01-24;6.4
89886;O Cônsul de Bordéus;Com a invasão de França pelas tropas da Alemanha Nazi, os judeus franceses procuram escapar à perseguição dos invasores. Assim, o consulado português em Bordéus, como outros, vê-se invadido por pedidos urgentes de visto. Para conter o problema e manter Portugal — um país neutro — longe dos problemas dos países beligerantes, é emitida uma circular que obriga os consulados portugueses a negar pedidos de visto de vários cidadãos, mormente de ascendência judaica. Em Bordéus, Aristides de Sousa Mendes opta por ignorar as ordens, dando dezenas de milhares de vistos a judeus em fuga e sacrificando, assim, a sua carreira e a sua vida pessoal.;2012-05-03;6
224901;Alicia Keys: Rock In Rio;"Com um show suave para os padrões do palco principal do Rock in Rio, Alicia Keys conseguiu agradar o público na noite deste domingo (15) com os sucessos mais conhecidos no país - ""Empire state of mind"", ""No one"" e ""Girl on fire"".  Outro destaque na performance foi a participação da cantora brasileira Maria Gadú para um dueto em ""Fallin'"".  A apresentação teve um atraso maior do que o usual neste Rock in Rio 2013. O público começou a se impacientar e as primeiras vaias foram ouvidas quando a cantora norte-americana entrou no palco, com quase meia hora de atraso.";2013-09-15;9.3
470163;Al Berto;É o verão de 1975 em Sines, Portugal. Al Berto, o escritor, incorpora toda uma geração em mudança. Ele e seus amigos exalam juventude, excentricidade e esperança para o futuro – mas logo após a queda do sistema de ditadura de Portugal, o país ainda não está pronto para a sua história de amor.;2017-09-14;6
63082;Melhores do Mundo: Notícias Populares;Notícias Populares é o título do primeiro DVD que a companhia de comédia Os Melhores do Mundo lança pela Warner. Mais que isso, este trabalho celebra também a primeira vez que um grupo de teatro é contratado por uma gravadora. Na televisão, o grupo também não fica para trás, recentemente fecharam contrato com o Fantástico e os personagens de Welder Rodrigues (Jajá) e Adriana Nunes (Juju) são destaque no Zorra Total, classificados por muitos como o casal mais divertido da televisão. Notícias Populares apresenta uma visão bem-humorada e crítica desta entidade que faz parte de nosso cotidiano e direciona nossas opiniões, a notícia. O espetáculo soma ao todo 8 cenas, entre elas Assalto(Erros de Português), um assaltante que não tolera erros gramaticais, 10 de Setembro, que especula sobre o dia anterior aos ataques de Bin Laden, e, como não poderia faltar, o famoso Joseph Klimber. Além do próprio espetáculo, gravado ao vivo em setembro de 2007 no Canecão no Rio de Janeiro.;2007-01-01;6.7
1090085;longseason;No ano de 2022, um adolescente e os seus amigos filmam momentos que preferem não esquecer, a sua longa estação.;2023-01-04;7
341871;Garôta de Ipanema;Márcia é uma típica garota de Ipanema. Toma banho de mar no castelinho, vai à festas, frequenta rodas intelectuais, gosta de Bossa-Nova, estuda na PUC, namora um campeão de surf. Depois de se desligar de Pedro Paulo, tem um flerte com o compositor Chico Buarque e uma aventura com um fotógrafo casado, sempre amparada pelo amigo Zeca.  Incerta quanto a seu futuro, angustiada em sua busca pela felicidade, ela representa uma maneira de ser da classe média. Vive só, em busca de solução para seus problemas. Durante o Carnaval, encontrará afinal uma resposta para suas dúvidas, uma promessa de tempos mais autênticos e felizes, o reencontro consigo mesma.  O roteiro foi inspirado na famosa música de Vinícius de Moraes e Antônio Carlos Jobim.;1967-05-26;6.2
236785;A Vida Invisível;Uma noite, Hugo, um funcionário no Terreiro do Paço, está sentado nas escadas do ministério onde trabalha. Não consegue voltar a casa. Hugo lembra-se da reunião em que António, seu superior no ministério, lhe falou de como temia a proximidade da morte. E como parecera querer dizer algo sobre a vida do próprio Hugo. As imagens de uns misteriosos filmes de 8 milímetros estão sempre a voltar ao seu espírito. Encontrou-os em casa de António depois deste ter falecido. Agora, o desejo de Hugo em adivinhar o que teria ficado por dizer entre os dois traz-lhe outras memórias do passado. Inesperadamente, recorda a mulher que amou, Adriana, reencontrando de novo o sentimento duma vida não vivida.;2013-11-13;5.5
360113;Um Filme de Cinema;Um cinema abandonado e em ruínas no interior da Paraíba é o cenário inicial de um filme sobre o cinema, que viaja nos depoimentos do romancista e dramaturgo Ariano Suassuna e de inúmeros cineastas.;2015-09-15;8.6
73919;Os Famosos e os Duendes da Morte;Um jovem de 16 anos, residente numa pequena cidade rural do sul do Brasil, relaciona-se com o resto do mundo através da Internet. Fã de Bob Dylan, refugia-se entre blogs e salas de chat. Mas a chegada à cidade de um misterioso rapaz que se assemelha a Bob Dylan fá-lo mergulhar em lembranças e num mundo para além da realidade.;2009-09-25;7
200663;Gaijin: Caminhos da Liberdade;Em virtude de haver muita miséria no país e poucas perspectivas de trabalho, muitos japoneses emigravam em busca de oportunidades.  Como a companhia de emigração só aceitava grupos familiares que tivesse pelo menos um casal, assim Yamada (Jiro Kawarazaki) e Kobayashi (Keniti Kaneko), que eram irmãos, vêem como solução que Yamada se casasse com Titoe (Kyoko Tsukamoto), que tinha apenas 16 anos.  Yamada e Titoe tinham acabado de se conhecer e, juntamente com um primo, partem para o Brasil.  Após 52 dias de viagem chegam ao Brasil e vão trabalhar na Fazenda Santa Rosa, em São Paulo, pois a expansão cafeeira era intensa.  Porém eles se deparam com um capataz que trata os colonos hostilmente, exigindo sempre que trabalhem até a exaustão.  Além disso são roubados pelos donos da fazenda, apenas sendo tratados com respeito por outros colonos e por Tonho (Antônio Fagundes), o contador da fazenda.;1980-02-20;5.9
53294;Adeus, Pai;Filipe, um adolescente de 13 anos, vive a concretização do seu maior sonho: passa as férias grandes sozinho com o pai num paraíso, os Açores. Mas todos os sonhos acabam quando acordamos e regressamos à realidade.;1996-12-20;8.3
49449;Quase Dois Irmãos;A relação de dois amigos, Miguel e Jorge, que começa nos anos 50. O primeiro é branco, filho de um jornalista apaixonado por samba. O segundo, negro, filho de um importante compositor do morro. Por conta do pai, Miguel conhece o morro - e Jorge - ainda criança. Um reencontro só acontece nos anos 70, quando Miguel - preso político - vai parar no presídio de Ilha Grande, onde Jorge está preso por assaltar um banco. Segundo Lúcia, a recém-implementada Lei de Segurança Nacional esvaziava o caráter político de militantes de esquerda e os encarcerava junto a prisioneiros comuns.;2004-04-01;5.4
272149;Traição;"Três episódios baseados em crônicas de Nelson Rodrigues que têm o adultério como tema central, recriados para retratar as relações amorosas no Rio de Janeiro nas décadas de 50, 70 e 90. Longa-metragem da Conspiração Filmes, com os segmentos ""O Primeiro Pecado"", ""Diabólica"" e ""Cachorro!"".";1999-02-26;6.5
259812;Gêmeas;A história é ambientada no inicio da década de 80 e se passa em um bairro de classe-média do Rio de Janeiro: as irmãs gêmeas idênticas Iara e Marilena (Fernanda Torres) vivem pregando peças nos homens, fazendo-se passar uma pela outra, para desespero de seu pai, Dr. Jorge (Francisco Cuoco). Marilena é bióloga. Iara, como sua mãe (Fernanda Montenegro), é costureira. Um dia Marilena conhece Osmar (Evandro Mesquita), dono de uma auto-escola, por quem se apaixona à primeira vista. O mesmo, entretanto, acontece com Iara, que decide seduzir o namorado da irmã sem que este (e esta) saiba. Tem início uma intensa rivalidade entre as irmãs, em busca do amor de Osmar, que irá trazer à história um desfecho surpreendente.;1999-04-30;5.7
