id;title;overview;release_date;vote_average
102201;Ørkenens Juvel;Annie og Oscar er på ferie hos onkel Bent, som er politimester i en lille flække, hvor to tumpede tyveknægte stjæler en kamel. Tyvene tror fejlagtigt at kamelen, som kaldes Ørkenens Juvel, gemmer på en rigtig juvel. Børnene tager affære.;2001-02-02;2.3
94398;Soldaterkammerater på vagt;Under en øvelse kommer Knud væk fra sit kompagni. Heldigvis møder han 3 piger, som kører ham til kompagniet. Undervejs når han at forelske sig i den smukke franske pige, Nelle. I forvirringen glemmer han sit gevær i pigernes bil - og så er helvede løs for Knud. Men det daglige liv går videre - indtil en dag 7 af gutterne fra kasernen melder sig frivilligt til FN-styrkerne i Gaza. Her får de 7 spasmagere nok at se til - og til Knuds store glæde og forbavselse dukker Nelle op. Og denne gang har hun brug for Knuds hjælp…!;1960-10-07;4.8
81582;Bruden fra Dragstrup;En ung pige står med brudekjole og myrtekrans, da tæppet går. Da dukker hendes ungdomselskede pludselig op, og det opklares, at han gennem en årrække jævnligt og trofast har skrevet til hende, men hendes familie, der har andre planer med hende, har gemt brevene for hende, således at hun har følt sig svigtet og omsider givet efter for familiens ønske om at gifte sig med en anden, man har udset til hende. Hun flygter nu med sin elskede til en gammel bedstemor, der bor på landet.;1955-08-17;6.7
73174;Det støver stadig;Alf Thomsen er vicevært i beboerforeningen Solvænget og sørger for at alt er klart til den kommende stiftende generalforsamling. En af beboerne er journalisten Mona Lisa, der får den ide at skrive en artikel om hvor selvglade mænd er. Og i den forbindelse falder det så heldigt, at hun bor i forening med indtil flere fremragende eksempler.;1962-09-28;6.5
56878;Sønnen fra Vingården;Om en ærværdig gammel gård, som de formodede arvinger vil sælge mod den afdøde ejers ønske. Den virkelige arving, som man troede var død, dukker imidlertid op og forpurrer dette, ligesom han afslører de egentlige skyldige i et bedrageri, hans far blev hængt op på.;1975-02-10;4
41985;Gøngehøvdingen;Vi befinder os i Krigsåret 1658. Vinteren i februar er iskold! Så iskold og barsk, at bælterne er frosset til. Svenskekongen Karl den. 10., der er kommet fra Tyskland og nu opholder sig i Jylland, kan derfor uden problemer gå over bælterne med hele sin hær og videre mod København. Samtidig får Svend Gønge en særdeles vanskelig opgave af Kong Frederik den 3. Svend Gønge skal til Vordingborg for at hente 50.000 rigsdaler, der tilhører kongen. De skal bringes fra Vordingborg Kirke til København! Gøngehøvdingen får hjælp af sin tro følgesvend, Ib, og hele den store flok af modige gønger. Sammen forsøger de at trænge gennem de svenske linier. Det er ikke uproblematisk og sker derfor med masser af spænding, list og dramatik.;1961-12-09;6.3
21275;Der var engang en dreng - som fik en lillesøster med vinger;Kalle bor med sin far Palle og mor Trille på en lykkelig villavej. Selv om Kalle ved alt og spiller SmartyBoy, savner han noget. Da en dag familien får en lillesøster, Lille, er det hele godt. Altså bortset fra, at hun har vinger på ryggen. Fødselslægen og Karin Fra Kommunen kalder dem hudlapper og vil have dem væk så hurtigt som muligt. Da Kalle har set Lille flyve med vingerne, vil han ikke have det.;2006-10-13;4.7
80361;Jensen og Jensen;København år 2019. Finanskrisen raser stadig og er værre, end nogen kunne have forudset. Bygninger forfalder og alt koster penge. Rockerne har overtaget politiets opgaver, og landet er styret af Danmarks Banken. Arbejdsløshed, inflation og kriminalitet er skyhøj, hvilket har åbnet døren for et hidtil ukendt erhverv i Danmark - dusørjægeren! Det er her, vi møder brødrene Bjarne og Jimmy Jensen. Begge står i livstruende gæld - den ene til blodtørstige kreditorer, den anden til en pengegrisk eks-kone. De vælger derfor at blive dusørjægere og går på jagt efter en af Europas mest eftersøgte forbrydere – Milo!;2011-08-11;3.9
185061;Venner for altid;Ungdomsfilm om den sekstenårige Kristian, der kommer til en ny skole og i starten har svært ved at falde til. Kun den i de andres øjne lidt aparte Henrik interesserer sig for ham. Kristian satser imidlertid på den dominerende klikes accept og bliver venner med klassens ledende dreng, Patrick. Klassen får dog sin forestillingsverden rystet, da Patrick en dag står åbent frem og fortæller, at han er bøsse - lige det, man beskyldte Henrik for at være. Kristian oplever samtidigt sin første kærlighedsaffære med en svensk sangerinde, der er del ældre end han.;1987-02-06;6.9
15825;At klappe med een hånd;Den 60-årige velhavende forretningsmand Erik Svensson har igennem en årrække levet et aktivt arbejdsliv. Da hans kone dør, sælger han sin virksomhed. Med 50 millioner på lommen planlægger han et nyt liv i Spanien for sig selv og sin smukke kæreste Helene. Svensson er ikke en mand, der lader følelser diktere sit liv, så han får sin advokatven H.C. til at lave en kontrakt: Hvis Helene lever sammen med Svensson i 5 år, gifter han sig med hende, og hun får retten til arve hans formue. Men skæbnen spiller ham et puds. Han får brev fra en gammel flamme, Lotte, hvori hun hævder, at deres lidenskabelige forhold for 26 år siden har båret frugt. Passer dette, er hans kontrakt med Helene ugyldig. Svensson vil have ryddet op i sagerne. Han har lige fyret sin chauffør. I desperation henvender han sig derfor til bedemanden Anders.;2001-08-17;5.8
19645;Far til fire på landet;Det er sommer og far og de fire børn skal være hjemme. De tre små plager hele tiden for at familien skal tage på landet. Da Søs en dag fortæller at de kan bo på et billigt pensionat i Jylland, beslutter far at de alligevel skal tage på ferie. I Jylland går familien i vandet og Ole, Mie og Lille Per møder to andre københavnske børn, Hanne og Kjeld, som de hurtigt bliver gode venner med. Ole, Kjeld og Lille Per tager en dag ud og sejle, men kommer så langt fra kysten at de ikke kan finde hjem. Søs får nogle fiskere til at holde udkik efter børnene. Alt imens børnene oplever forskellige faretruende situationer, læser far krimier.;1955-11-07;5.9
52249;Det røde kapel;"En journalist uden skrupler (Mads Brügger), en spastiker (Jacob Nossell) og en komiker (Simon Jul) rejser til Nordkorea med en mission - at udfordre betingelserne for smilet i et af verdens mest berygtede regimer.  Under påskud af at være en lille teater trup på kulturel udveksling fra Danmark, fik ""Det Røde Kapel"" (Brügger, Jul og Nossell) tilladelse til at rejse til Nordkorea med det formål at optræde ved særlige arrangementer for udvalgte målgrupper.  Det Røde Kapel portrætterer de underholdne og ofte bizarre møder mellem den danske ""Teater Trup"" og deres nordkoreanske værter i et slags øst-møder-vest-møder-øst kig på kulturel udveksling i den moderne verdens sidste anti-globaliseret bastion.";2010-12-29;7.4
813903;Løsladt - Henrik tur/retur;Vi følger narkomanen Henrik, da han bliver løsladt fra fængsel. Livet ude i friheden byder på fristelser, der nemt kan få ham bag tremmer igen.;1997-01-01;6.8
123825;Små ulykker;"En families forhold sættes på prøve, da moderen Ulla pludselig dør. Hendes mand John, der ellers altid er blevet vartet op, skal pludselig til at tage ansvar for sit eget liv, mens hans bror Søren har gjort sofaen og tv'et klar til sit ""livs efterår"". Familiens voksne børn rammes også hårdt. Eva erklærer verden krig, Tom begraver sig i arbejde, og den uselvstændige Marianne prøver at søge væk fra sin far. Alle må de indse, at en familie er ikke noget man vælger. Det er noget man har ...";2002-02-15;5.9
23294;Anja efter Viktor: Kærlighed ved første hik 3;Anja er blevet voksen og er dødtræt af den stadig umodne Viktor, der kun interesserer sig for fodbold og bajere med vennerne Thorkild og Nikolaj. Han bor – eller rettere boede – i Anjas lejlighed. For efter en vild fest, hvor lejligheden bliver totalt raseret, bliver han smidt ud med fuld musik. Seks måneder senere møder Anja igen Viktor, der både ser hamrende godt ud og stråler af lykke. Han takker Anja for at have givet ham det spark, der skulle til, for at han kunne tage sig sammen og blive voksen. Men gamle følelser blusser op, og Anja vil gerne have Viktor tilbage.;2003-12-12;3.5
121500;Ondt blod;Lasse Bovin er politimand der rejser på vildmarkstur med de indsatte. I år skal han sammen med politimand Bentzon på tur med de 5 værste forbrydere i fængslet. Turen bliver hurtig en kamp mellem Lasse og Dan, den toneangivende forbryder. Disse sætter hinanden på forskellige prøver, som bliver mere og mere alvorlige. Da Lasse bliver bedøvet unden en bjergbestigning falder Bentzon ned og bliver hårdt såret. Dan og hans venner overtager nu turen. Lasse ligger bedøvet uden for en fjeldhytte, gutterne fester, og livet siver langsomt ud af Bentzon. Bentzon død, og Lasse slippes fri af en af fangerne. Da Dan opdager dette kommer geværet frem. Døden holder igen sit indtog på turen, hvorefter Dan stikker af;1996-03-29;5.8
16884;Anders Matthesen: Anden Paa Coke?;"""Anden paa coke?"" har turneret rundt i hele landet og er blevet set af over 100.000 mennesker. Det er et helt fantastisk morsomt og originalt show, hvor Anden tager stand-up comedy genren videre til et niveau ikke tidligere set herhjemme. Der er kulisser, der er scenografi, der er multimedia men i bund og grund er det alligevel bare stand-up, når det er allerbedst!";2006-11-14;6.3
750223;Hvor kragerne vender;Den unge forfatter Laura har lagt afstand til sin familie på landet for at slå sig ned i København og leve et kunstnerisk bohemeliv.  Da hun vender tilbage til sin hjemstavn for at deltage i sin brors bryllup, indser hun, at han er ved at gifte sig med hendes værste barndomsfjende, Catrine. Det går op for Laura, at Catrine har overtaget hendes plads i familien – en plads, Laura nu inderligt ønsker at få tilbage.;2021-07-22;7.3
724600;Udflugt;En mand og en kvinde vil krydre deres (sex)liv med en lille, uartig og mildt risikofyldt udflugt. Men når det moderne menneske drager ud i naturen, kan prisen blive højere end forventet.;2010-04-22;2
367600;Flugten fra millionerne;En mørk og dyster aften samles på den afdøde millionær Jensen-Boschs gamle slot arvingerne til hans mange millioner for at høre hans sidste ønsker. Mørket ligger tæt omkring det gamle slot, alt varsler ilde. Så længe familien har eksisteret, har den aldrig kunnet enes. Ved oplæsningen af testamentet breder alvoren sig over ansigterne, og trodsen og vreden er at læse i de forventningsfulde øjne.;1934-12-22;8
15834;Den du frygter;Mikael trænger til forandring i sit liv. Uden sin kones viden melder han sig som testperson af et nyt anti-depressivt middel. Da forsøget afbrydes grundet alvorlige bivirkninger, nægter Mikael at opgive sin nyvundne styrke og fortsætter med pillerne. Snart vælder fortrængte følelser op i ham med en kraft og voldsomhed, som får uforudsigelige konsekvenser.;2008-12-19;5.5
1031315;Ørkenens Sønner: En fez i en hornlygte;Bevæbnede med humorens tveæggede sværd, og tåbens vovemod, vil de enfoldige logebrødre forsøge at bekæmpe det mørke, der har lagt sin klamme knokkelhånd om fædrelandet.;2022-10-31;6.7
262640;Mariannes bryllup;Jørgen von Hejden (Henning Mouritzen), er meget fornem, men fattig. Han er lidt af en lykkejæger. Han drømmer om at blive rig på en hurtig måde. Men hans evner rækker ikke til radioens quiz udsendelse, så han holder sig til hasard, roulet og terningspil. Da han gifter sig med den smukke og rige Marianne (Birgitte Price), spiller han også hasard. Han har nemlig taget hende for pengenes skyld! Men Marianne er ikke alene rig, hun har også ben i næsen. Det har hun arvet fra sin far, skibsreder John Christensen (Asbjørn Andersen).;1958-02-26;4.5
53029;Elsk... din næste!;Sven Gjeholm er forfatter til sexbøger. Hans kone synes det er lidt underligt når han nu ellers ikke interesserer sig for sex. Da Sven ikke kan få fred til at skrive sine bøger for journalister og andre nysgerrige der vil se, hvordan en sexforfatter lever, beslutter han sig for at flytte til den lille norske by Mårböosen. Byens beboere har dog allerede hørt om Sven og hans forfatterskab og det er ikke med glæde han bydes velkommen. Hurtigt går det dog op for byens beboere at Sven trækker en masse turister til og da Sven beslutter sig for at flygte endnu engang er gode råd dyre. Sven er nødt til at blive i byen.;1967-09-01;4.4
74288;Min søsters børn;Det hele starter hos Michael Meyerheim i Go'moren Danmark, hvor den anerkendte børnepsykolog Erik Lund er gæst, sammen med Bubber. De debatterer Erik Lunds bog: Barnlige børns bedrifter.Teorierne bliver sat på hård prøve, da han skal passe søsterens fem særdeles livlige børn i alderen tre til seksten.Huset er sat til salg, hvilket absolut ikke passer børnene, så de får overtalt onklen til at være med til at gøre huset i stand.Efter diverse prøvelser, for både Erik Lund og ikke mindst nabokonen, og en afstikker til Bakken, nærmer tiden sig, hvor børnenes forældre vender hjem.Vil de mon stadig sælge huset???;2001-10-12;4
19177;Anja og Viktor - I medgang og modgang;Anja og Viktor og deres lille datter bor i vennernes ramponerede øvelokale i Sydhavnen, efter de er blevet smidt ud af deres dejlige lejlighed på Sankt Hans Torv af Peters hysteriske kæreste Regitze. Da sagen kommer for retten, får de mulighed for at købe lejligheden tilbage som andel, for en million kroner. Penge som Anja &amp, Viktor på ingen måde har. Viktor er kommet på giftetanker, ikke mindst inspireret af Gitte, der liden skabeligt følger med i MEDGANG OG MODGANG, årets reality-hit, hvor gifteklare par kæmper om en million og bryllup, midt i den bedste sendetid. Uden Anjas vidende har Gitte meldt Anja og Viktor til TV-showet, og da de bliver valgt beslutter Viktor sig for at de skal deltage og satser på, at Anja nok skal synes om idéen, når de først er i gang.;2008-09-12;5.1
60449;Den kroniske uskyld;Filmatisering af Klaus Rifbjerg’s moderne klassiker om venskabet mellem gymnasieeleverne Janus og Tore. Janus ser op til Tore, men da Tore forelsker sig i den dejlige Helle, belaster det de to gymnasievenners forhold. Samtidig er Helle’s mor en beregnende, excentrisk kvinde, og da hun forfører Tore, får det tragiske følger.;1985-10-04;5.2
455339;Skal vi danse først?;Om den seksten-årige Susanne og hendes forhold til forældre og venner. For at gøre vennen Peter jaloux spiller hun kraftigt op til en fyrreårig sølvsmed fra sejlklubben, hvor hun arbejder.;1979-12-21;8
16038;Tæl til 100;Teenageren Thomas lever et liv på flugt med sin mor. En dag ankommer de til en ny by, hvor Thomas møder Helene og Jonas. Han forelsker sig med det samme i Helene, og klassekammeraten Jonas bliver hurtigt hans bedste ven. Fremtiden tegner lys, men snart konfronteres Thomas og hans mor igen med deres fortid. Thomas skal nu vælge: Skal han gemme sig for evigt, eller påtage sig ansvar og dermed blive og tage kampen op.;2004-02-06;4.5
70077;Tre engle og fem løver;Hele Danmarks forrygende lille Bertram er her igen for fuld udblæsning. Hans mor har inviteret tante Gyda fra landet - og far har inviteret onkel Georg, der er “ude” i øjeblikket. Bertram koncentrerer sig om malerkunsten, hvorfor der p.t. er ro i hjemmet. En dag tager onkel Georg børnene med på Glyptoteket, hvor far er kustode. Bertram tager sit maleri med, hvilket bliver skæbnesvangert. En international bande er i færd med at stjæle et kostbart maleri, som de får byttet med Bertrams mesterværk. Søsteren Winni tages som gidsel og nu kommer der drøn på! Især da Bertram sætter sig ved rattet i kæmpespeedbåden. Det hele slutter under store tumulter i Tivoli. Danmarks frækkeste og dejligste unger har slået til igen;1982-12-17;5.8
19649;Far til fire og ulveungerne;Lille Per får sit største ønske opfyldt: Han bliver ulveunge. Søs får også sit største ønske opfyldt: Hun skal giftes. Så nu må Mie overtage husholdningen. Det kommer ikke til at gå stille for sig. Hun herser med Ole og Per.  Lille Per’s oplevelser på ulveunge-lejren er meget dramatiske. Først hjælper han en sød pige og hendes fattige bedstefar, så de kan beholde deres hest. Dernæst deltager han i en quiz i radioen, hvor der er en stor pengepræmie. Til sidst bliver han kidnappet. Familien og spejderne ta’r på eftersøgning for at finde Lille Per!;1958-11-10;6.5
84034;Lad isbjørnene danse;Lasse (Anders Schoubye) er en ganske almindelig dreng, hvis største ønske er at blive cykelrytter. Hverken lektier eller god opførsel er noget, der interesserer ham specielt meget. Men da Lasses mor (Kirsten Neumann) og far (Tommy Kenter) bliver skilt, kommer der andre boller på suppen! Sammen med sin mor flytter han ind hos hendes nye mand, tandlægen Hilding, der sætter sig for at få skik på den uvorne knægt. Det går - forbavsende smertefrit endda - indtil Lasse for alvor begynder at savne sin far.;1990-02-05;5.7
142473;Der var engang en krig;En erindringsfilm fra besættelsen, der handler om familielivet og først og fremmest en 15 årig dreng og hans verden. Bag hans glæder, sorger og forelskelser, ligger krigen som noget fjernt, halvt uvirkeligt.  Det er restriktioner der præger hverdagen, og det er kun i fantasien at de drabelige kampe udkæmpes og de store sejre vindes.;1966-11-16;6.1
69018;Een pige og 39 sømænd;Dette festlige lystspil har en kendingsmelodi, der i sin tid var utrolig populær - men som mangler et vers! ”Næstsidste” vers slutter nemli’ således: ”…der var 39 sømænd og een pige, og derfor strøg censuren sidste vers”. I 1965 var det nyt og meget vovet at en pige stak til søs i handelsflåden. Men heldigvis kunne Peer Guldbrandsen og instruktør Annelise Reenberg se, at også piger havde en fremtid på søen, da de skrev filmens manuskript over Else Boyes’ bestseller-roman. Moralens rynkede pande er erstattet af det store grin, da den kønne radiotelegrafist, Else (BIRGIT SADOLIN), går ombord på M/S Warrigal, der ejes af den pragtfulde skibsreder, Wilhelmine Jacobsen (SIGRID HORNE-RASMUSSEN). Turen fra Brønshøj til Bangkok - og retur - bliver præcis så festlig som et ærkedansk mandssamfund kan præstere det, når en køn pige ødelægger deres årtusinde gamle enemærker. POUL BUNDGAARD som kok og smørtenor, i solnedgang på verdenshavene, er uforglemmelig guldalder.;1965-11-12;6
33935;Familien Gyldenkål sprænger banken;Den anden film i serien om den initiavtivrige familie Gyldenkål. Nu er familien kommet op på de øverste trin af den sociale rangstige, men uventede krav fra skattevæsenet medfører, at en tvangsauktion står for døren. Derfor går de i gang med det hidtil største svindelnummer: at bedrage Fidusbanken.;1976-12-26;4.8
306340;Operation Cobra;"Frederik er en fræk teenager, der er meget interesseret i det modsatte køn. Sammen med klassekammeraterne Allan og Dan ynder han at diskutere emnet at ""duske"" piger. Midt i disse uskyldigheder rykker omverdenen ind i Nærum med stort politiopbud. Der skal foregå et stort topmøde i nærheden. En gruppe terrorister indtager Frederiks villa som samlingssted, hvilket bevirker at Frederik og hans familie tages som gidsler. Vinduer og døre sømmes til - Frederik og hans familie skal holdes i stram line. Frederik lader sig imidlertid ikke sådan spærre inde, og takket være et godt kendskab til morse-alafabetet får han blinket sig frem til hjælp fra vennerne.";1995-09-29;3.8
160810;De uanstændige;Lystspil, der foregår i 1939, hvor den attenårige Thomas har andet at tænke på end de store verdensbegivenheder. Han er fra et stift og småborgerligt hjem, men mødet med nabofamilien Thamms, der har tvillingerne Topsy og Mick på hans egen alder, vender op og ned på alt, han har lært. Det er et excentrisk kunstnerhjem, hvor han møder en frigjort indstilling til alle former for sex.;1983-10-06;3.3
160805;Tid til forandring;Psykologen Erik er havnet i et alvorligt alkoholmisbrug, og der er ikke megen hjælp fra konen Lea, der bruger al sin tid på at style deres perfekte Hellerup-villa.  Et helt andet sted i Danmark siger hjemmehjælperen Inge sit job for at melde sig til DM i pælesidning, mens IT-gulddrengen Jens opfinder en handicappet bror for at imponere modellen Gry.;2004-08-13;4.4
272873;Menneskedyret;Drengen Frederik konfronteres via de omgivende voksne med dyriske lyster, svigt, død, had og misundelse. Hans forældre elsker ikke hinanden, og moderen indleder et forhold med Frederiks ubehagelige lærer. Da Frederiks far bliver dræbt, vælger han at lukke sig inde i sig selv i skikkelse af overbarnet “Menneskedyret”, som ser og hører alt i en ulykkens rus.;1995-09-01;5
1067511;Mick Øgendahls nytår;Årets sidste dag. Årets måske største fest. I et festfyrværkeri af jokes siger Mick Øgendahl farvel til det gamle år og tager os med ind i det nye.;2022-12-30;4
197955;Tarok;I 1948 begynder landmanden og bilhandleren Karl Laursen at opdrætte heste på sin gård ved Skive. Siden overtager hans sønner, Jørn og Vagn, stutteriet. Da krisen rammer familien og Danmark i 1970'erne, sætter Jørn sin lid til den rappe hingst Tarok. Sammen går de fra triumf til triumf på travbanerne. Historien om den jyske amatør og hans gæve krikke samler nationen i en svær tid.;2013-10-30;5
19639;Far til fire i sneen;Søs har kærestesorg efter forholdet til skolelæreren er gået over. Derfor glæder hun sig til at skulle på ferie med hele familien til Norge, eftersom hendes far har vundet en ferie via Ekstra Bladet. Ekstra Bladets fotograf Søren skal med på ferien, til hele familiens sorg. At fru Sejersen har bestilt ferie samme sted gør kun tingene værre. Søs og Søren bliver ret hurtigt indtaget i hinanden, men Peter dukker også op på scenen som skilærer og musiker om aften. Efter nogle dramatiske begivenheder hvor bl.a. lille Per og Mie skal reddes ude i sneen rejser familien tilbage til Danmark.;1954-11-01;5.9
15816;2 ryk og en aflevering;I forstaden Lystrup hænger Jacob ud med sine bedste venner, Bo og Mikkel. Det er røvsygt at gå i 1.G og dagens underholdning må vrides ud af videobutikken, grillbaren og fodboldbanen. Drengene er vilde med fodbold og store bryster, og hvad skal de vælge? Vejen til brysterne går igennem kærligheden, og kærligheden for Jacob hedder Mathilde. Bo har talentet til en fodboldkarriere, men han er faldet i kløerne på den noget ældre suspekte Jagger. Hormonerne galoperer af sted, og det er fucking hårdt at være ung og ville det hele, så hvad skal Jacob vælge: fodbold og venskab eller pigen og sex?;2003-10-03;4.4
53018;Den rige enke;"Den rige enke er proprietærfrue Ellekær, der føler et tungt ansvar for sin smukke gård og opdragelsen af sine to unge døtre Grete og Elin. I lutter iver for at finde ""passende"" bejlere til sine døtre glemmer enken, at der er andet i verden end rigdom og magt.De unge piger er nemlig indstillet på at følge deres egne følelserog ikke moderens strenge anvisninger. I protest gifter Grete sig med en ung forvalter, og næsten samtidig deklarerer Elin sin forlovelse med Erik von der Rude.Moderens raseri lægger en dæmper på lykken - og der skal dramatiske begivenheder til, førend alle på ny føjes sammen i lykke og harmoni.";1962-09-03;5.2
51498;Min søsters børn på bryllupsrejse;"Allerede året efter premieren på ""Min Søsters Børn"" måtte Annelise Reenberg digte videre og forsøge det næsten umulige: At følge en stor succes op. - Men det lykkedes! - Så denne film starter 8-9 måneder efter. Onkel Erik skal fejre bryllup med Lisbeth, og ungernes mor venter en ""glædelig begivenhed"" igen. Midt under kirkebrylluppet må hun afsted til klinikken, så det er en meget træt onkel og Lisbeth der drager på bryllupsrejse sydpå, med bil og campingvogn. Lykkelige gør de deres første romantiske stop. Endelig alene. De rives dog hurtigt ud af deres vildfarelse, for dobbeltsengen myldrer med unger! Jan, Michael, Lotte, Pusle og Blob har gemt sig i campingvognen for - som de siger - at fordrive ventetiden indtil den ny lillebror eller søster kommer. På bryllupsrejse - med 5 unger - gennem det turist- og kongreshærgede Midteuropa - dét skal opleves. Det kræver, at man er psykolog - til fingerspidserne.";1967-10-13;5.9
17983;Jonatan Spangs familie;Jonatan Spangs Familie er det mest personlige stand-up show i Danmark til dato. Der bliver ikke lagt fingre imellem, når Jonatan Spang med intelligent bid svinger pisken over både familien og sig selv. Showet handler om dem vi elsker, og dem, vi er nødt til at elske. Om lysten til at starte sin egen familie, og trangen til at gøre det bedre end de foregående generationer.  Humoren går rent ind, og vi genkender os selv i Jonatan Spangs portræt af sin pinlige pukkelryggede. Han tager fat om de emner, andre ikke tør nævne - på en måde, så det bliver skræmmende sjovt. Der er en rød tråd igennem hele showet, og hans skarpe timing binder det smukt sammen. Jonatan Spangs skuespiltalent fornægter sig ikke. Både i det overbevisende kropssprog og de bratte skift fra charmerende historiefortæller til psykotisk liderbuks. Med Jonatan Spangs Familie træder Spang for alvor op i toppen af dansk stand-up.;2008-11-18;7
84131;Farligt Venskab;Jonas er 16 år og én af den lokale basketball-klubs unge talenter. Han har det ikke helt let med piger - specielt ikke med Lina, som efter en fest lader sig følge hjem af Jonas' bedste vens storebror, i stedet for af Jonas. Da en ældre elitesportslæge påstår at kunne forbedre de unge spilleres fysiske og psykiske styrke, øjner Jonas en chance for at imponere Lina. Lægen, som egentlig er døende, har i virkeligheden grumme motiver for sin hjælpsomhed. Han har i USA udviklet en metode til at lade sjæle skifte kroppe. Han vil ha' en frisk, ung krop - nemlig Jonas'. Jonas vågner op i lægens krop, og får nu travlt med at overbevise sine omgivelser om, at han er Jonas.;1995-10-06;5.3
15955;Fukssvansen;To brødre, Carl og Dennis, og deres ven, syrehovedet Finn, deler et hus ude på landet. Dennis vil gerne have en kæreste, og Carl inviterer derfor Rita, der er på flugt fra sin mand, til at bo i huset. Husholdningen er efterhånden noget af et cirkus og et skæbnesvangert uheld skaffer dem et kæmpeproblem på halsen. Og for at gøre alting værre er naboparret Anton og Elly ualmindeligt nysgerrige.;2001-11-02;4.8
545569;Brakland;Simon flytter fra København til Vesterby, hvor han møder Bjarke, der er arving til det lokale højttalerimperium. Simon og Bjarke begynder at udfordre hinanden i grænseoverskridende handlinger, og venskabet vokser, men da svindel tvinger højttalerfabrikken til konkurs, går byen i opløsning, og Bjarkes familie får skylden. Vreden vækker bæstet i Bjarke, og Simon må nu vælge, om han skal forsøge at redde sin ven eller trække sig fra den kurs, Bjarke har sat – mod sin og Vesterbys undergang.;2018-11-22;6
622968;Harpiks;Den enfoldige mand Jens, hans grotesk overvægtige kone Maria og deres teenagedatter Liv lever dybt inde i skoven et sted langt fra det omgivende samfund. Jens og Maria vendte for mange år tilbage ryggen til civilisationen af frygt for, at myndighederne ville tage deres datter fra dem. De iscenesatte datterens død og har siden holdt hende skjult fra omverden. Afskærmet fra samfundet lever de i ét med naturen, men da Livs farmor efter mange år opsøger den lille familie ude i skoven, skal Liv opdage en helt ny verden. Nysgerrig og optændt efter at lære mere begiver Liv sig tøvende ud i civilisationen på den anden side af skovens grænse. Det trygge paradis står for fald, og for at redde sin familie må Jens finde sine mørkeste kræfter frem. Det bliver en kamp mellem liv og død…;2019-12-12;4.8
37508;Bølle Bob og smukke Sally;Bølle Bob bor i Solby og er en rigtig ballademager, man han får alligevel voldsom dårlig samvittighed, da han kommer til at ødelægge åbningen af byens nye hotel. Det gør selvfølgelig heller sagen ikke bedre, at han er hemmelig forelsket i hotelejerens datter. For at gøre skaden god vælger Bølle Bob at invitere et tv-hold for at gøre Solby berømt og på den måde sørge for landsdækkende reklame til det lille hotel.;2005-06-15;4.6
52602;Café Paradis;Denne film kunne såmænd godt være en sandfærdig historie hentet fra dagens Danmark. Det er en ganske almindelig tirsdag morgen - ruskvejr, snesjap og råkoldt - . To unge piger kommer cyklende på vej til deres arbejde. De gør en ubehagelig opdagelse: De finder en død mand ved en bænk i parken.;1950-10-21;7
61652;Halløj I Sprøjten;Ted Davis er en toptunet, højtgearet scoremaskine! Chicks’ene vil have ham og fyrene vil være som ham. Han mestrer alle tricks, har altid den perfekte åbningsreplik og hans pickupprocent er astronomisk … indtil den superlækre Heather flytter ind ved siden af og dyrker hed sex – men ikke med ham! Selvom Ted afprøver alle sine bedste tricks er trusserne ikke til at få af, og i desperation bruger han sidste udvej: han forelsker sig hovedkulds i hende, og BAM! - han er solgt! Men hvad gør en notorisk, single alphahan, når hans ungkarlehybel er blevet pussenusset, han flæber over Melrose Place og ligner noget fra Illums efterårskatalog? Hvad gør Don Juan når han opdager, at han er under tøflen? Han freaker! Bachelorman er den skrupskøre komedie om trussetyven Ted Davis, der pludselig finder sin match i sin højlydte nabo Heather. Filmen er konstant flabet og du vil elske Teds altid udspekulerede og mandschauvinistiske scoretricks.;2003-01-01;4.4
337087;Mennesker mødes og sød musik opstår i hjertet;Det er en historie om ro og ild og leg. Om kvinder og mænd. Om liv og død. Det er en historie om at mennesker mødes. Om tilfældighedernes forunderlige lovmæssighed. Om samtidigheder, om samspil og dobbeltspil. Det er en historie om kærlighed. Om himmelsk og jordisk og djævelsk kærlighed. Den himmelske Sofia (Harriet Andersson), den jordiske Hans (Erik Wedersøe), dæmonerne Devah (Eva Dahlbeck) og Sjalof. Om sød musik der opstår i hjertet.;1967-11-24;5.7
199931;Det grå guld;Anette og Holger får et chok, da det varsles, at deres ejendom skal bygges om til ungdomskollektiv. Det aldrende ægtepar søger hjælp hos flere forskellige instanser, men forgæves. Da Anette tilfældigt møder sin ungdomskæreste, bankmanden John, foreslår han i spøg, at trioen jo kunne begå et bræk. En desperat Anette vælger at tage ham på ordet og begynder at planlægge et dristigt røveri.;2013-03-27;5.6
278076;Bundfald;"Det begynder en aften på Rådhuspladsen, hvor storbyens liv pulserer. Vi træffer på den 17-årige Anton Hansen. Han er kommet fra Jylland, hvor han ingen læreplads kunne få, og i hovedstaden har det vist sig lige så umuligt. Da han ingen penge har, holder han til hos en gammel spritter, ""Skipper"", der bor i et faldefærdigt skur på en losseplads i sydhavnen. På Rådhuspladsen får to trækkerdrenge øje på ham, og Anton bliver et let offer.";1957-08-22;5.3
