id;title;overview;release_date;vote_average
132148;La batalla de Chile (Parte 2): El Golpe de Estado;Entre marzo y septiembre de 1973, izquierdas y derechas se enfrentan en la calle, en las fábricas, en los tribunales, en las universidades, en el Parlamento y en los medios de comunicación. La situación es insostenible. Estados Unidos financia la huelga de los camioneros y fomenta el caos social. Allende trata de llegar a un acuerdo con las fuerzas de la Democracia Cristiana, pero fracasa. Las propias contradicciones de la izquierda agravan la crisis. En Valparaíso los militares empiezan a conspirar. Un amplio sector de la clase media apoya el boicot y la guerra civil. El 11 de septiembre de 1973, Pinochet bombardea el palacio de la Moneda, donde se había refugiado Allende.;1976-03-13;7.8
2537;La pelota vasca: la piel contra la piedra;Un intento de crear un puente entre las diferentes posiciones políticas que conviven, a veces de forma violenta, en el País Vasco, en el norte de España.;2003-10-03;6
147589;Garringo;Cuando Johny era pequeño, vio cómo un oficial del ejército mataba a su padre, que era un desertor. A continuación huyó y fue acogido por un granjero que lo trató como a un hijo. Pasaron los años, y Johny se convierte en un pistolero que se dedica a matar soldados. Hasta que el ejército decide mandar tras él al violento teniente Garrringo. Ahora, su padre adoptivo es el sheriff del pueblo. (FILMAFFINITY);1969-08-27;5
39488;Gigante;Jara (Horacio Camandule) es un hombre solitario, tan corpulento como tímido, que trabaja de guarda de seguridad en un supermercado de Montevideo. Se encarga de controlar los monitores desde un cuarto. Dado que tiene el turno de noche y no hay mucho movimiento, hace más o menos lo mismo que haría en su casa: ver películas, hacer crucigramas y escuchar música. Pero un día su vida cambia al descubrir por casualidad a Julia (Leonor Svarcas), una de las mujeres de la limpieza. Al principio, Jara se limita a observarla a través de las cámaras de seguridad, pero no tarda en empezar a seguirla cuando va al cine, a la playa, e incluso cuando sale con otro hombre. Así, pronto la vida de Jara consistirá en una serie de pequeños rituales y rutinas alrededor de Julia.;2009-03-25;6.2
628450;Te pido un taxi;Rodrigo está seguro de poder conquistarlas a todas, y nunca se queda con ninguna, porque para él, el amor no existe. En éste, su juego, se encontrará con Sol, quién romperá toda regla que él se ha impuesto.;2019-10-31;5.9
420623;Bob Esponja: Pantalones largos;Con sus nuevos pantalones largos, Bob Esponja deja su etapa infantil atrás para entrar en la edad adulta, aunque sea solo por un día. ¡Únete en su viaje y en otras siete historias marineras, incluyendo un viaje a través de las cloacas y la boda del Señor Cangrejo! ¡Ayuda también a cuidar a un bebé Calamardo, conoce las excéntricas reglas del nuevo juego de Patricio y más!;2016-09-07;5
418809;Painting America;Ache- B  un artista consagrado, da su mirada sobre la migración y el arte y cómo estas dos han influenciado en su vida y le han permitido dejar una huella por cada rincón de Latinoamérica que ha visitado. A través de sus pinturas  y su pasión por ella logra rescatar las diferentes culturas que conoció en sus viajes por América Latina adquiriendo una conexión con la gente y el lugar.;2016-10-20;2
977618;La chica del lago;"Cuenta la leyenda que el 7 de julio, cada 100 años en ""lago encantado"", una misteriosa chica pondrá a prueba sus encantos para ayudar a la gente de buen corazón y castigar a la gente corrupta.";2021-06-07;2
1032410;Socios por accidente;Dos amigos colombianos radicados en Estados Unidos ahogan sus penas en alcohol luego de que uno de ellos, abiertamente homosexual, descubriera a su prometida engañándolo vilmente, y el otro recibiera una orden de deportación inmediata a Colombia. Con demasiado alcohol en la cabeza, y entre lágrimas y risas, toman la inesperada y atrevida decisión de casarse para dar una solución inmediata a todos sus problemas. Aunque esto les trae más problemas que soluciones.;2022-10-06;6
119636;La canción de Aixa;Abslan y Hamed, dos primos de carácter y vidas muy diferentes, cuyas familias han puesto fin a viejas rencillas, se enfrentan por el amor de Aixa, una joven y bella mestiza.;1940-07-16;5.4
47644;Espíritu del Bosque;"Un poderoso hombre de negocios pretende construir una carretera y la Sra. D'Abondo ve su oportunidad para acabar con el bosque. Los animales tienen que huir, pero los topos Furi y Linda y el ratón Piorno no piensan rendirse, y tampoco Cebolo, un topo asustadizo recién llegado de la ciudad. Cuando descubren de qué tiene miedo la Sra D'Abondo, Furi propone dar ""vida"" al espíritu del bosque.";2008-09-12;6
805739;Buenas noches, dijo la Señorita Pájaro;Un adulterio, un secreto familiar, un asesino en serie. Una historia fabricada con estructura de muñecas rusas y con ritmo de montaña rusa. El espectador busca una barandilla a la que agarrarse, pero sólo encuentra cuchillos.;2012-07-12;2
664697;Lo Invisible;Luisa, de 45 años, regresa de un centro psiquiátrico después de una severa depresión postparto. Su deslumbrante hogar se vuelve su nuevo lugar de confinamiento, rodeada de su familia y una cuadrilla de empleados que se esfuerzan para que sus arrebatos permanezcan invisibles. Imposibilitada de seguir interpretando el rol de esposa y ama de casa perfecta, su única escapatoria es deslizarse elegantemente hacia la locura.;2021-12-31;6.3
355351;No matarás;Un profesor es acusado de la muerte de un hombre y su abogado relata la verdad de los hechos ocurridos. (FILMAFFINITY);1943-08-19;5.2
593963;El diablo blanco;Un grupo de amigos treintañeros sale de viaje en auto a través del país. En unas cabañas, uno de ellos tiene un extraño encuentro con un misterioso hombre, y la joven hija del administrador aparece asesinada. El grupo quedará atrapado en un pueblo hostil, bajo la influencia maligna de una antigua leyenda local.;2019-04-11;3.8
533988;Alegría, tristeza;Marcos (Roberto Álamo), Sandra (Maggie Civantos) y su hija Lola (Claudia Placer) forman una familia vital y carismática. Marcos, bombero de profesión y acostumbrado a vivir situaciones límite, recibirá un duro golpe que hará que su vida de un giro inesperado. A partir de entonces, sufrirá un bloqueo que no le permitirá reconocer las emociones de los demás ni empatizar con ellos. Con la ayuda de los suyos, iniciará un tratamiento para superar este shock. En el camino para volver a sentir, su hija Lola será la clave para reconstruir de nuevo su universo.;2018-11-16;7.1
622769;Amor de película;Él es romántico, tímido. Ella es realista, enérgica. Después de giros y vueltas, juntos se van a casa. Mientras se muestran esos créditos, él y ella, 5 años después, terminan viendo la película. Ambos se conocieron durante el rodaje de una película que él dirigió. Actualmente son una pareja estable, pero atravesando una crisis.;2019-11-07;8.4
386451;El barón Brakola;La acción se sitúa en dos espacios temporales diferentes: 1765 y 1965. El comienzo de la película tiene reminiscencias del Drácula de Browning: el personaje que da título al filme sale de su ataúd ubicado en un subterráneo polvoriento lleno de ratas y telerañas, en una cámara contigua yacen los restos de su amada Rebeca, atravesados por una estaca. El barón dice que el momento de la venganza ha llegado.;1967-01-27;4.6
166631;La nave de los monstruos;El último hombre de Venus ha muerto. Las venusianas Gamma (Ana Bertha Lepe) y Beta (Lorena Velázquez) son enviadas en una misión espacial a encontrar a los seres masculinos más perfectos de la galaxia para llevarlos a su planeta y utilizarlos para procrear y evitar la extinción de su especie.  La misión ha sido completada: han capturado varios monstruosos varones de distintos planetas y se disponen a volver a casa, pero su nave sufre una avería y debe aterrizar de emergencia en la Tierra, donde conocen a Laureano (Eulalio González ‘Piporro’), un mitómano pero simpático ranchero quien, al tener su misma fisonomía, resulta ser el candidato terrestre perfecto para ser capturado.;1960-01-22;6.2
106199;Así es la vida...;Julia es una mujer que se dedica a la medicina informal, todo para sostener a su marido y a sus dos hijos. Un día su marido le abandona y todo su mundo se derrumba. El casero la obliga a abandonar la casa. Pero el coraje que siente dará paso a la venganza... (FILMAFFINITY);2000-09-14;5.5
78115;El otro;Un hombre maduro, situado entre las coordenadas que trazan su padre y su mujer, se encuentra con que todo lo que parecía garantizar su propia identidad presenta síntomas de fragilidad. Frágil el cuerpo,  los afectos, la conciencia. Este hombre tomará distancia respecto de lo que hasta entonces parecía constituir su día a día. Un habitual viaje de negocios de medio día al interior del país se trasforma en otro viaje. Al llegar a destino, Juan Desouza, descubre que el hombre que viajaba a su lado no se despierta. Secretamente, casi como un juego, decide tomar la identidad de este hombre, inventarse una profesión, conseguir un lugar donde dormir: la posibilidad de no regresar. La posibilidad de ser otro, de ser muchos. En sus nuevos días libres,  el hombre realizará, sin saberlo, una suerte de travesía hacia la naturaleza y al reencuentro de sus gustos, de sus instintos básicos, intentando abrazarse a la idea de que la vida que le tocó y que eligió vivir, no es la única posible.;2007-05-10;4.6
981356;Tini Tour 2022, en vivo desde Buenos Aires;"La sensación del pop y actriz argentina Martina Stoessel regresa a su ciudad natal para dar inicio a su muy esperado ""TINI Tour 2022"" en un concierto en vivo desde el famoso Hipódromo de Palermo en Buenos Aires. Los espectadores tendrán un asiento de primera fila para una deslumbrante presentación en el escenario y una variedad de invitados especiales mientras Tini interpreta sus nuevas canciones junto con sus mayores éxitos.";2022-06-01;6
880598;Nocturna - Lado B: Donde los elefantes van a morir;Una mujer narra la última noche en la tierra de un hombre de 100 años que lucha por la redención de las fechorías de su vida.;2021-08-25;7
366036;Pero sigo siendo el rey;La vida del cantautor mexicano José Alfredo Jiménez. Sus inicios, cómo alcanzó el éxito, su vida personal, sus vicios, su fracaso matrimonial y su muerte. (FILMAFFINITY);1988-10-30;6.1
1051399;A plena luz: El caso Narvarte;Este documental revela evidencias de corrupción y encubrimiento en la investigación del asesinato de cinco personas ocurrido en la colonia Narvarte de la Ciudad de México en 2015.;2022-12-08;8.5
804778;Bandido;Roberto Benítez, conocido artísticamente como Bandido, es un cantante de música popular que, pasando la mediana edad, entra en una crisis estética. Entonces su carrera se estanca. Bandido es víctima de una situación delictiva y vecinos acuden al lugar para ayudarlo, entre ellos Rubén, un viejo amigo que lo acompañó en sus primeros años de carrera. Bandido tendrá en su horizonte una nueva oportunidad de encontrarse consigo mismo y con su más anhelada pasión.;2021-03-18;4
654495;Django: En el nombre del hijo;Regreso del icónico Django en una película que pone final a la historia del famoso asaltante de bancos. Salvador, el hijo menor de Django, vive una vida presionado por el recuerdo de su hermano muerto venerado por lo jóvenes de su barrio y la imagen de leyenda de su padre en prisión. La búsqueda de justicia ante la traición de Magda lo lleva a penetrar en un mundo de corrupción y violencia. Maco, su padre espiritual, quiere evitar que ese mundo lo termine lastimando y busca soluciones impensadas desatándose una serie de hechos que lo llevaran, a él y a Django, por caminos similares en busca de justicia.;2019-11-28;6.7
169856;O Vendedor de Fumaça;Cortometraje de animación sobre un vendedor ambulante que llega al pueblo ofreciendo una extraordinaria mercancía: hacer realidad los sueños de sus habitantes, eso sí, por una módica cantidad. Sin embargo, los lugareños no tienen tiempo para fantasear, más ocupados en sus quehaceres.;2012-01-04;6.7
554579;Emma;Emma, una niña de 8 años, recibe un golpe en la cabeza con una pelota y tiene una revelación. En su búsqueda de sentido, conoce a Andrés, un chico que ama el fútbol y no está contento en su nueva escuela. A través del fútbol aprenderán una lección que durará toda la vida.;2019-10-08;5.3
275332;A los 40;Ocho personajes que bordean los 40 años se enfrentan a su pasado, su presente y su futuro en una fiesta de reencuentro de promoción que los obliga a preguntarse cómo han estado afrontando sus vidas y sobre todo, hacia dónde las están encaminando.;2014-05-01;6.5
266212;La niña de la mochila azul;En un pueblo pesquero de Texas los niños Amy y Raúl son muy amigos. Andrew, tío y mentor de la muchachita, es alcohólico, pero ella lo quiere. El gato, un chiquillo malo, roba cosas de una tienda y las mete en la mochila de Amy. El robo es descubierto y Raúl se culpa y es llevado a la gerencia. Amy y su tío lo liberan haciendo gracias y suplicando al gerente.;1979-10-18;5.3
167427;La vida empieza hoy;Un grupo de personas de la tercera edad asiste a un curso de sexo, en el que intentan hacerles ver que su cuerpo todavía está vivo. Olga, la profesora, para ayudarlos a hacer frente a los problemas derivados de la edad, les pondrá deberes: aprender a mirarse al espejo, dedicar 20 minutos al placer. “Sexo es vida- les dice- porque el sexo tiene que ver con las sensaciones, y no dejamos de sentir nunca”;2010-06-25;5.8
96242;Historias de la radio;Tres pequeñas historias basadas en concursos radiofónicos, todas ellas enlazadas a través del locutor Gabriel y su prometida. Dos inventores que quieren patentar un pistón y necesitan dinero, un ladrón que contesta a una llamada telefónica mientras está robando y un niño que necesita ir a Suecia para operarse son los protagonistas de estas historias en torno a la radio.;1955-07-25;7.1
804770;Charlotte;Charlotte, una olvidada estrella de cine española, al enterarse de que el director que la llevó a la fama filmará su última película en Paraguay, se embarcará en un insólito viaje, en busca de algo más que el protagónico que siente que le pertenece.;2021-03-11;7.2
577449;Uno;Un teléfono móvil dentro de una bolsa hermética suena en medio del mar.;2018-03-03;6.6
203700;Sobre Ella;Para algunos, la vida es una fiesta llena de alegría, música y baile. “Sobre ella” es justo eso: una fotografía colorida, con texturas y claroscuros. Es la historia de cómo aprendemos a entender el destino, los lazos de amistad, la pasión de amar y la alegría de despertar cada mañana. Conoce a Ana, Daniel, Christian y Pía, un grupo de amigos que ha logrado seguir unidos a pesar de los problemas que acechan sus vidas. Hasta hoy, cuando un suceso inesperado cambiará sus vidas para siempre. “Sobre ella” es una historia sobre amor, confianza, lealtad, deseo, felicidad y perdón, un cuento sobre cómo jugamos en este tablero llamado vida.;2013-06-27;4.6
532184;Reevolution;Doni lo ha perdido todo. David, su mejor amigo, es un productor arruinado. Max es un policía que ya no cree en la ley. Jack acaba de cumplir una condena de cinco años por piratería informática. Leo lleva toda su vida intentando cambiar a la gente, sin éxito. Inexorablemente, sus vidas se cruzan…;2019-11-13;4.7
189461;Los aires difíciles;Juan Olmedo es el superviviente de un naufragio del que sólo ha podido rescatar a su sobrina y a su hermano, un deficiente mental. Para olvidar el pasado, se traslada a vivir a la costa gaditana. Con la inesperada ayuda de su asistenta Maribel y de Sara, una desconocida recién llegada como él, conseguirá enfrentarse a los recuerdos que lo asedian y torturan: un amor secreto e imposible con su cuñada, y el misterio de la muerte de su hermano más querido y más odiado a la vez: Damián.;2006-03-24;4.8
157642;El corazón del roble;En la Colina del Dragón las temperaturas están bajando con brusquedad. Tanto que un pequeño elfo, guardián de un bosque ya moribundo, suplica ayuda a los dioses. Estos atenderán la plegaria, pero de una forma que sorprenderá a quien la elevó.;2013-01-18;3.7
238272;Coronación;Enormes árboles rodean una antigua casona, generando un ambiente húmedo y gris. Aquí reside doña Elisa de Ábalos (María Cánepa), una adinerada anciana de avanzada demencia senil. Fuera de las dos sirvientas que mantienen la casa impecable, la vieja sólo tiene contacto con su nieto Andrés Ábalos (Julio Jung), un burgués solterón y vejete de heredada fortuna que de vez en cuando la visita. Estela (Adela Secall) es una campesina de apenas diecisiete años que ha llegado a cuidar a la veterana Elisa. Preso de emociones que nunca había sentido, don Andrés se avergüenza de la fuerte atracción que Estela comienza a producirle. El caballero no consigue evadir sus conflictos internos, que aumentan hasta llevarlo a comprender que su vida ha sido un gran desperdicio. Andrés deja de lado sus libros y comienza a acosar a la muchacha en forma torpe e infantil. La atemorizada Estela se refugia en Mario (Paulo Meza), un humilde y atractivo soldador que trabaja en un taller del barrio. (FILMAFFINITY);2000-04-27;5.7
542437;Contigo no, bicho;Víctor, Rubio, Charly y Berni son cuatro colegas del instituto que solo piensan en tías y videojuegos. Cuando uno de ellos, Víctor, consigue perder la virginidad, los otros tres deciden cambiar su suerte. Van a irse un fin de semana, con un único objetivo: desvirgarse o morir en el intento. Un viaje con toda la libertad del mundo, sin rendir cuentas ante nadie, con el destino por delante y la bolsa de errores aún vacía.;2018-09-14;4.8
407652;Marcelo;Un actor divorciado se une para evitar que su hijo descubra que está en control de la ira, al producir una obra de teatro con pacientes que sufren problemas mentales.;2020-09-19;2
276177;Operación 67;Una organización internacional de mafiosos roba unas planchas para imprimir billetes. Establecidos en América Latina, intentan perturbar el funcionamiento de la economía. El Santo -el famoso luchador- y Jorge Rubio -su amigo- son reclutados por la Interpol para investigar los billetes falsos. Sigue en “El tesoro de Moctezuma”.;1967-11-16;6.8
73610;Madrigal;Javier es un actor con afinidad por la escritura. Cuando comienza su historia de amor con Luisita, no sabe dónde comienza y dónde termina la verdad. Quince años después, ha convertido su historia en literatura que relata su trágica historia de amor de una manera creativa.;2007-03-30;5
1051371;Rinoceronte;Rinoceronte cuenta la historia de Damián, un niño de 11 años que es separado de una familia negligente y violenta, y llevado a vivir a un hogar de niños por intervención del estado. Acompañado por Leandro, un asistente social con una historia personal similar a la suya, Damián tendrá que aceptar que su vida anterior quedó atrás y no va a volver, pero todavía es posible construir un comienzo nuevo en donde haya lugar para no sentirse tan solo.;2022-11-25;7.7
135900;Bypass;María acaba de recibir la noticia de que está muy enferma del corazón y que no le quedan muchos meses de vida. Uno de sus mejores amigos, Xabi, para intentar que los últimos momentos que le quedan sean agradables, finge estar enamorado de ella. Sin embargo, la joven se recuperará de manera inesperada, por lo que la farsa de Xabi tendrá que continuar a pesar de sus reticencias, para no quebrar el frágil equilibrio de María y que siga mejorando de su enfermedad. Xabi será para María, el bypass de su corazón. Pero Xabi en realidad tiene novia y una vida en Barcelona que tampoco puede dejar atrás...;2012-10-11;3.7
104532;El ataque de los pájaros;Una reportera televisiva y su novio luchan por su vida al mismo tiempo que intentan resolver el misterio del ataque de los pájaros.;1987-10-01;3.6
44804;Subida al cielo;En un poblado costeño, el joven Oliverio debe interrumpir su viaje de bodas porque su madre, doña Ester, está moribunda. La madre pide a Oliverio que vaya a Petatlán a buscar al licenciado Figueroa, para que redacte su testamento. Oliverio emprende el viaje en un destartalado autobús, conducido por el chófer Silvestre. En el trayecto, el joven tendrá que sortear toda suerte de imprevistos y el asedio de Raquel, una sensual y coqueta mujer empeñada en hacer el amor con Oliverio.;1952-06-25;6.6
602986;El tango del viudo y su espejo deformante;El tango del viudo y su espejo deformante es una película en dos tiempos: en 1967, a través de la mirada de Raúl Ruiz, cuando el director chileno realizaba su primera película de ficción a los 27 años, y en 2020, el momento en que Valeria Sarmiento, la viuda del cineasta, rescató las latas en 35 mm y culminó el proceso que Ruiz no pudo hacer durante casi 50 años. Para darles voz a los personajes, un grupo de sordos especialistas en leer los labios descifró cada palabra que pronuncian los actores. La historia también sucede en dos tiempos: luego de atravesar el dolor por el suicidio de su esposa, un profesor se encuentra frente a frente con ella. ¿Es una ilusión? ¿Es el deseo de volver a verla? El protagonista es seguido a sol y a sombra por su amada, ahora convertida en fantasma, y comienza a mimetizarse lentamente con el espectro que lo persigue multiplicando los interrogantes y los misterios que flotan en la enrarecida atmósfera.;2020-02-21;5.5
398020;Malú: ni un paso atrás;Documental que sigue la carrera profesional de la cantante Malú. La historia muestra a una chica que desde joven deslumbró al público. Asimismo,...;2016-05-20;6.2
384001;Fuera de control;El argumento se basa en dos compañeros de piso, uno que llega a casa muy borracho y otro con ganas de jugar;2011-11-25;2
460031;Sinfonía para Ana;Ana e Isa son amigas inseparables y van al tradicional Colegio Nacional de Buenos Aires, en los tiempos previos al Golpe de Estado de 1976. Ambas crecieron con la idea de que hay dos cosas esenciales en la vida: vivir el amor verdadero y cambiar el mundo.  Cuando llega el momento de amar para Ana, las cosas no resultan ser tan claras. La presión de su agrupación por haberse enamorado de un joven de otro partido y su propio miedo al debut sexual, la alejan de Lito y la acercan a Camilo. A partir de allí, nada será igual. Su corazón quedará atrapado entre dos pasiones y la realidad política la obligará -a pesar de sus 15 años- a tomar decisiones irreversibles.;2017-07-27;7
359588;El cuatrero;El tramposo Alvaro (Vicente Fernández) y su cómplice Mariana (Maribel Guardia) engañan al poderoso ranchero Lázaro (Mario Almada) quitándole una camioneta y un valioso caballo al que pintan de negro para despistar y lo nombran Satanás. Un veterinario delata el escondite de los estafadores y Lázaro llega hasta ellos recuperando su caballo, luego lo expone a muerte a una corrida de toros y Alvaro se humilla ante el para salvar a Satanás pues le había tomado mucho cariño.;1989-09-28;6.7
167425;El dios de madera;Entre el comienzo de una llegada y el final de una despedida, El dios de madera cuenta una doble pasión amorosa y un descubrimiento, enmarcados sobre el fondo de la emigración ilegal. Yao, el muchacho senegalés que vende en la calle, es de religión animista, Rachid, el antiguo socorrista marroquí ahora peluquero por necesidad, musulmán, y junto a ellos están María Luisa, una viuda madura que aún sigue yendo a misa sin olvidar su pasado, cuando se llamaba Mavi, y su hijo Róber, que cuando se llamaba Roberto quería ser pianista, ahora es diseñador de páginas web y está enamorado de Rachid. La acción trascurre en Valencia, pero podría pasar en cualquier otra gran ciudad del sur de la Vieja Europa adonde todos los días llega un Nuevo Mundo en busca no sólo de trabajo sino de una mirada de entendimiento.;2010-07-16;2
153561;La buena nueva;Miguel es nombrado párroco de un pueblo socialista coincidiendo con la sublevación de 1936. Desde el inicio de la guerra, el bando nacional ocupa el pueblo y pronto se suceden los fusilamientos. En su lucha por defender a los represaliados, Miguel se enfrenta a la jerarquía eclesiástica y militar, poniendo en juego su propia vida.  Miguel encuentra refugio en su amistad con la maestra del pueblo, cuyo marido ha sido asesinado al inicio de la contienda. La relación con Margari supone el contrapunto al desencanto del joven párroco y su único apoyo en un camino que debe recorrer solo.;2008-11-14;6.4
87495;Una vela para el diablo;"En un pueblecito prototípico de la España rural de los 60 dos hermanas solteronas y puritanas dirigen una posada en la que se hospedan jóvenes turistas. Obsesionadas por defender a toda costa la decencia y guiadas por un turbio fanatismo deciden eliminar lo que consideran ""indecente"".";1973-01-01;6
621268;Así habló el cambista;Durante los años 70, la economía de la región atrajo a muchos oportunistas a Uruguay. Las instituciones estaban en bancarrota, había un gobierno militar, los subversivos estaban tras las rejas y, para los sectores de baja reputación de las economías de Brasil y Argentina, el mercado financiero uruguayo parecía el lugar ideal para hacer desaparecer el dinero. Así es como Humberto Brause comienza una meteórica carrera en la compra y venta de divisas extranjeras, patrocinado por su propio suegro, un veterano en el negocio de la fuga de capitales. Ciego por su excesiva ambición, Humberto se lleva por delante a todo aquel que se cruce en su camino. Consigue hacerse cargo del negocio familiar y acepta una sospechosa tarea: lavar la cantidad de dinero más grande que ha visto en su vida.;2019-09-26;6.9
308831;Ellos volvieron;El secuestro de tres niños crea una serie de suspicacias y violentas reacciones en su pequeña comunidad.;2015-01-01;5.9
161791;La Gran Familia;Es la historia de una familia numerosa formada por un matrimonio (Alberto Closas, aparejador pluriempleado y Amparo Soler Leal), quince hijos de todas las edades, un abuelo (José Isbert), un padrino de bautizo de 5 de los hijos (José Luis López Vázquez) y entre todos un pequeño mundo, lleno de estímulos y significaciones. Hay un esfuerzo cotidiano por la supervivencia, por conseguir una adecuada y una eficaz preparación para todos y cada uno de los retoños, dentro de las diferencias psicológicas lógicamente existentes entre todos ellos.;1962-12-20;6.5
125418;Estigmas;"""Estigmas"" es la historia de Bruno, un hombre tosco, fuerte y adicto al alcohol. Bruno sólo intenta ser una persona normal, pero su destino ya está escrito. Un día despierta y sus manos empiezan a sangrar. Lo que da inicio a un viaje de redención a través del sufrimiento, el dolor y la muerte. A partir de ahora tendrá que convivir con sus nuevos estigmas...";2009-10-26;5.7
98160;Sin Memoria;Beto, un hombre que despierta sin saber dónde está ni recordar nada sobre su pasado. Conforme intenta recuperar la memoria y su vida va descubriendo una serie de piezas que revelarán sucesos inesperados, como un robo, un desengaño, la redención de la propia sangre y un amor apasionado.;2010-08-19;5
85437;Mi primera boda;El día de su boda, Adrián, nervioso, comete un pequeño error que pretende ocultar a Leonora, su novia, para evitar problemas. Pero lejos de evitarlos, complica más las cosas y la fiesta corre el riesgo de terminar muy mal, al igual que el futuro matrimonio de la pareja.;2011-09-01;5.7
160946;A puerta fría;"Hace unos años, Salva (Antonio Dechent) era el vendedor estrella ""puerta a puerta"", pero ahora su jefe le ha amenazado con un despido si no es capaz de cerrar como mínimo doscientas unidades en dos días. En la feria de ventas más importante, charla con su antiguo jefe: Carmelo. Ambos se sienten decepcionados y estafados, han dedicado los mejores años de su vida a su profesión y hoy son apartados y olvidados. ¿Qué ha cambiado? Las dudas invaden la cabeza de Salva mientras los jóvenes llegan a la empresa y toman el relevo de los puestos que antes ocupaban ellos.  Pero Salva no va a rendirse, en la feria conoce a una joven y bella azafata de congresos llamada Inés (María Valverde) a la que pide ayuda. Juntos idearán un plan en el que también estará implicado Battleworth (Nick Nolte).";2012-04-22;5.8
2538;Hola, ¿estás sola?;Historia de un viaje y una amistad entre dos chicas de veinte años, con ansias de libertad, que tienen en común un pasado faltado de afecto. Juntas inician un viaje hasta las playas de Torremolinos en el que lo compartirán todo, incluido Olaf, un albañil ruso que completará un triángulo de amor e ilusiones.;1995-10-28;5.2
51676;El camino de los ingleses;Miguelito Dávila (Alberto Amarilla) es un joven de espíritu inquieto al que una enfermedad renal ha llevado a pasar una temporada en el hospital. Allí ha conocido a un hombre culto que le ha abierto la posibilidad de imaginar una vida mejor a través de la poesía, de la aventura interior. Miguelito piensa que un día podrá dejar su trabajo en una pequeña ferretería y ser poeta. En el verano en el que transcurre nuestra historia encuentra a Luli (María Ruiz), su musa, y comienza un idilio con ella. Será el mismo verano en el que, junto a sus amigos, un grupo cerrado compuesto por Babirusa (Raúl Arévalo), Paco Frontón (Félix Gómez) y Moratalla (Mario Casas), emprenda una andadura que va a resultar crucial en sus vidas.;2006-11-23;4.9
74075;No lo llames amor... llámalo X;"Tras casi 20 años de sequía creativa, el director de cine porno Pepe Fons decide que le debe a su público una última película. Aunque su público, la verdad, es que no le ha pedido nada. Es así como nace la mayor producción española de cine porno de la historia: El Alzamiento Nacional. Pepe tiene un sueño, revivir sus años dorados como director y que la Guerra Civil Española tenga, por fin, una película X que le haga justicia. Lo que no se imagina ni siquiera remotamente es que en ese ambiente, que es la antítesis del romanticismo, vivirá las tres historias de amor más hermosas que pueda recordar... Ópera prima de Oriol Capel, guionista de conocidas series como ""7 vidas"" y ""Aida"", y de las comedias ""¡Que se mueran los feos!"" y ""Fuera de carta"". Preestrenada en el Festival de Málaga.";2011-05-06;5
995505;One Way;una madre soltera y su pequeño hijo deberán enfrentarse a la crisis económica y social de su país mientras contemplan la posibilidad de emigrar para buscar una mejor vida;2022-09-16;6
632258;La jauría;Un hombre despierta encadenado en el interior de un coche inhalando monóxido de carbono. Junto a él, hay tres hombres más, aparentemente muertos. Es la imagen del perfecto suicidio colectivo... si fuera un suicidio.;2019-10-04;6
155239;Juicio a la vida;Una matrona es injustamente acusada de asesinato por el viudo de una mujer que murió en la sala de parto. (FILMAFFINITY);2001-04-02;6.5
1035986;Las preñadas;Juana y Carmela, dos mujeres embarazadas, emprenden un viaje desde un barrio periférico donde viven hasta hospitales de dos ciudades de la frontera Argentina y Brasil. En este viaje se encontrarán con la falta de solidaridad y la desidia del sistema, situación que las lleva a replantear sus propios vínculos.;2023-02-09;6.5
268687;Desde el más allá;Un grupo de nuevos cineastas ambiciosos quiere venderle a una emisora un programa de televisión que involucra fantasmas y eventos paranormales. Tienen muchos efectos especiales, pero los efectos especiales no son necesarios cuando algo del más allá acecha.;2017-10-03;6.2
80766;Santo el enmascarado de plata vs. la invasión de los marcianos;"Santo, ""el enmascarado de plata"", tiene que luchar contra unos invasores llegados de Marte que pretenden invadir la Tierra.";1967-07-27;5.4
99648;Tan de repente;Marcia (Tatiana Saphir), una vendedora maleducada y con sobrepeso que parece llevar una existencia banal y triste, va a trabajar un día. Mientras camina, llama la atención de una mujer luchadora de butch punk llamada Mao (Carla Crespo) que le dice a Marcia que quiere seducirla. Marcia le dice a Mao que ella no es lesbiana, pero Mao es implacable. Con la ayuda de su amiga Lenin (Veronica Hassan), Mao logra convencer a Marcia para que se suba a un taxi en el que las dos mujeres lesbianas se callan inmediatamente.;2002-04-26;5.6
89764;Los 2 lados de la cama;Han pasado tres años desde que supimos de nuestros amigos. Ahora todos parecen más centrados en el ámbito sentimental y en sus relaciones de pareja: Javier (Ernesto Alterio) desea contraer matrimonio con Marta (Verónica Sánchez), una joven doctora que ha conseguido curarle el miedo al compromiso, Pedro (Guillermo Toledo) está perdidamente enamorado de Raquel (Lucía Jiménez), con la que se plantea un futuro en común, y Rafa (Alberto San Juan) cree haber encontrado la felicidad junto a Pilar (María Esteve), quien le quiere, cuida y reeduca con su peculiar estilo.;2005-12-21;5.3
71767;Atraco a las tres;Galindo trabaja como cajero en una oficina bancaria. Un día decide atracar la propia oficina donde trabaja, y para ello intenta convencer a varios compañeros de trabajo.;1962-12-10;6.7
